Region,Comuna,Poblacion,Tasa,Fecha
Ñuble,Portezuelo,4940.0,0.0,1.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Quillon,18777.0,138.5,16107.0
Ñuble,Quillon,18777.0,138.5,18777.0
Ñuble,Quillon,18777.0,138.5,4.0
Ñuble,Quillon,18777.0,138.5,7.0
Ñuble,Quillon,18777.0,138.5,15.0
Ñuble,Quillon,18777.0,138.5,17.0
Ñuble,Quillon,18777.0,138.5,22.0
Ñuble,Quillon,18777.0,138.5,22.0
Ñuble,Quillon,18777.0,138.5,23.0
Ñuble,Quillon,18777.0,138.5,23.0
Ñuble,Quillon,18777.0,138.5,24.0
Ñuble,Quillon,18777.0,138.5,26.0
Ñuble,Quillon,18777.0,138.5,26.0
Ñuble,Quirihue,12192.0,32.8,16201.0
Ñuble,Quirihue,12192.0,32.8,12192.0
Ñuble,Quirihue,12192.0,32.8,0.0
Ñuble,Quirihue,12192.0,32.8,0.0
Ñuble,Quirihue,12192.0,32.8,0.0
Ñuble,Quirihue,12192.0,32.8,0.0
Ñuble,Quirihue,12192.0,32.8,4.0
Ñuble,Quirihue,12192.0,32.8,4.0
Ñuble,Quirihue,12192.0,32.8,4.0
Ñuble,Quirihue,12192.0,32.8,2.0
Ñuble,Quirihue,12192.0,32.8,3.0
Ñuble,Quirihue,12192.0,32.8,3.0
Ñuble,Quirihue,12192.0,32.8,4.0
Ñuble,Ranquil,6261.0,143.7,16206.0
Ñuble,Ranquil,6261.0,143.7,6261.0
Ñuble,Ranquil,6261.0,143.7,0.0
Ñuble,Ranquil,6261.0,143.7,0.0
Ñuble,Ranquil,6261.0,143.7,5.0
Ñuble,Ranquil,6261.0,143.7,7.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,Ranquil,6261.0,143.7,10.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,Ranquil,6261.0,143.7,9.0
Ñuble,San Carlos,56252.0,60.4,16301.0
Ñuble,San Carlos,56252.0,60.4,56252.0
Ñuble,San Carlos,56252.0,60.4,8.0
Ñuble,San Carlos,56252.0,60.4,13.0
Ñuble,San Carlos,56252.0,60.4,13.0
Ñuble,San Carlos,56252.0,60.4,19.0
Ñuble,San Carlos,56252.0,60.4,28.0
Ñuble,San Carlos,56252.0,60.4,29.0
Ñuble,San Carlos,56252.0,60.4,31.0
Ñuble,San Carlos,56252.0,60.4,31.0
Ñuble,San Carlos,56252.0,60.4,31.0
Ñuble,San Carlos,56252.0,60.4,32.0
Ñuble,San Carlos,56252.0,60.4,34.0
Ñuble,San Fabian,4654.0,150.4,16304.0
Ñuble,San Fabian,4654.0,150.4,4654.0
Ñuble,San Fabian,4654.0,150.4,0.0
Ñuble,San Fabian,4654.0,150.4,5.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,6.0
Ñuble,San Fabian,4654.0,150.4,7.0
Ñuble,San Ignacio,16624.0,30.1,16108.0
Ñuble,San Ignacio,16624.0,30.1,16624.0
Ñuble,San Ignacio,16624.0,30.1,0.0
Ñuble,San Ignacio,16624.0,30.1,0.0
Ñuble,San Ignacio,16624.0,30.1,0.0
Ñuble,San Ignacio,16624.0,30.1,6.0
Ñuble,San Ignacio,16624.0,30.1,6.0
Ñuble,San Ignacio,16624.0,30.1,6.0
Ñuble,San Ignacio,16624.0,30.1,6.0
Ñuble,San Ignacio,16624.0,30.1,4.0
Ñuble,San Ignacio,16624.0,30.1,4.0
Ñuble,San Ignacio,16624.0,30.1,4.0
Ñuble,San Ignacio,16624.0,30.1,5.0
Ñuble,San Nicolas,12172.0,115.0,16305.0
Ñuble,San Nicolas,12172.0,115.0,12172.0
Ñuble,San Nicolas,12172.0,115.0,0.0
Ñuble,San Nicolas,12172.0,115.0,0.0
Ñuble,San Nicolas,12172.0,115.0,4.0
Ñuble,San Nicolas,12172.0,115.0,10.0
Ñuble,San Nicolas,12172.0,115.0,11.0
Ñuble,San Nicolas,12172.0,115.0,12.0
Ñuble,San Nicolas,12172.0,115.0,12.0
Ñuble,San Nicolas,12172.0,115.0,14.0
Ñuble,San Nicolas,12172.0,115.0,14.0
Ñuble,San Nicolas,12172.0,115.0,14.0
Ñuble,San Nicolas,12172.0,115.0,14.0
Ñuble,Treguaco,5696.0,0.0,16207.0
Ñuble,Treguaco,5696.0,0.0,5696.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Treguaco,5696.0,0.0,0.0
Ñuble,Yungay,18596.0,247.4,16109.0
Ñuble,Yungay,18596.0,247.4,18596.0
Ñuble,Yungay,18596.0,247.4,0.0
Ñuble,Yungay,18596.0,247.4,7.0
Ñuble,Yungay,18596.0,247.4,10.0
Ñuble,Yungay,18596.0,247.4,26.0
Ñuble,Yungay,18596.0,247.4,37.0
Ñuble,Yungay,18596.0,247.4,38.0
Ñuble,Yungay,18596.0,247.4,42.0
Ñuble,Yungay,18596.0,247.4,42.0
Ñuble,Yungay,18596.0,247.4,45.0
Ñuble,Yungay,18596.0,247.4,46.0
Ñuble,Yungay,18596.0,247.4,46.0
Biobío,Alto Biobio,6775.0,0.0,8314.0
Biobío,Alto Biobio,6775.0,0.0,6775.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Alto Biobio,6775.0,0.0,1.0
Biobío,Alto Biobio,6775.0,0.0,1.0
Biobío,Alto Biobio,6775.0,0.0,1.0
Biobío,Alto Biobio,6775.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,8302.0
Biobío,Antuco,4306.0,0.0,4306.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Antuco,4306.0,0.0,0.0
Biobío,Arauco,38679.0,15.5,8202.0
Biobío,Arauco,38679.0,15.5,38679.0
Biobío,Arauco,38679.0,15.5,0.0
Biobío,Arauco,38679.0,15.5,5.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,5.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Arauco,38679.0,15.5,6.0
Biobío,Cabrero,30725.0,42.3,8303.0
Biobío,Cabrero,30725.0,42.3,30725.0
Biobío,Cabrero,30725.0,42.3,0.0
Biobío,Cabrero,30725.0,42.3,0.0
Biobío,Cabrero,30725.0,42.3,0.0
Biobío,Cabrero,30725.0,42.3,0.0
Biobío,Cabrero,30725.0,42.3,0.0
Biobío,Cabrero,30725.0,42.3,4.0
Biobío,Cabrero,30725.0,42.3,7.0
Biobío,Cabrero,30725.0,42.3,8.0
Biobío,Cabrero,30725.0,42.3,9.0
Biobío,Cabrero,30725.0,42.3,9.0
Biobío,Cabrero,30725.0,42.3,13.0
Biobío,Canete,37003.0,0.0,8203.0
Biobío,Canete,37003.0,0.0,37003.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Canete,37003.0,0.0,0.0
Biobío,Chiguayante,91180.0,62.5,8103.0
Biobío,Chiguayante,91180.0,62.5,91180.0
Biobío,Chiguayante,91180.0,62.5,6.0
Biobío,Chiguayante,91180.0,62.5,18.0
Biobío,Chiguayante,91180.0,62.5,26.0
Biobío,Chiguayante,91180.0,62.5,32.0
Biobío,Chiguayante,91180.0,62.5,35.0
Biobío,Chiguayante,91180.0,62.5,40.0
Biobío,Chiguayante,91180.0,62.5,41.0
Biobío,Chiguayante,91180.0,62.5,37.0
Biobío,Chiguayante,91180.0,62.5,39.0
Biobío,Chiguayante,91180.0,62.5,41.0
Biobío,Chiguayante,91180.0,62.5,57.0
Biobío,Concepcion,238092.0,57.1,8101.0
Biobío,Concepcion,238092.0,57.1,238092.0
Biobío,Concepcion,238092.0,57.1,28.0
Biobío,Concepcion,238092.0,57.1,47.0
Biobío,Concepcion,238092.0,57.1,53.0
Biobío,Concepcion,238092.0,57.1,70.0
Biobío,Concepcion,238092.0,57.1,73.0
Biobío,Concepcion,238092.0,57.1,81.0
Biobío,Concepcion,238092.0,57.1,92.0
Biobío,Concepcion,238092.0,57.1,130.0
Biobío,Concepcion,238092.0,57.1,142.0
Biobío,Concepcion,238092.0,57.1,149.0
Biobío,Concepcion,238092.0,57.1,136.0
Biobío,Contulmo,6330.0,0.0,8204.0
Biobío,Contulmo,6330.0,0.0,6330.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Contulmo,6330.0,0.0,0.0
Biobío,Coronel,125829.0,12.7,8102.0
Biobío,Coronel,125829.0,12.7,125829.0
Biobío,Coronel,125829.0,12.7,0.0
Biobío,Coronel,125829.0,12.7,11.0
Biobío,Coronel,125829.0,12.7,12.0
Biobío,Coronel,125829.0,12.7,13.0
Biobío,Coronel,125829.0,12.7,18.0
Biobío,Coronel,125829.0,12.7,18.0
Biobío,Coronel,125829.0,12.7,18.0
Biobío,Coronel,125829.0,12.7,15.0
Biobío,Coronel,125829.0,12.7,15.0
Biobío,Coronel,125829.0,12.7,15.0
Biobío,Coronel,125829.0,12.7,16.0
Biobío,Curanilahue,33892.0,5.9,8205.0
Biobío,Curanilahue,33892.0,5.9,33892.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,0.0
Biobío,Curanilahue,33892.0,5.9,1.0
Biobío,Curanilahue,33892.0,5.9,1.0
Biobío,Curanilahue,33892.0,5.9,1.0
Biobío,Curanilahue,33892.0,5.9,1.0
Biobío,Curanilahue,33892.0,5.9,2.0
Biobío,Florida,11841.0,25.3,8104.0
Biobío,Florida,11841.0,25.3,11841.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,0.0
Biobío,Florida,11841.0,25.3,2.0
Biobío,Florida,11841.0,25.3,4.0
Biobío,Florida,11841.0,25.3,4.0
Biobío,Florida,11841.0,25.3,4.0
Biobío,Florida,11841.0,25.3,3.0
Biobío,Hualpen,97273.0,105.9,8112.0
Biobío,Hualpen,97273.0,105.9,97273.0
Biobío,Hualpen,97273.0,105.9,0.0
Biobío,Hualpen,97273.0,105.9,39.0
Biobío,Hualpen,97273.0,105.9,50.0
Biobío,Hualpen,97273.0,105.9,67.0
Biobío,Hualpen,97273.0,105.9,74.0
Biobío,Hualpen,97273.0,105.9,83.0
Biobío,Hualpen,97273.0,105.9,93.0
Biobío,Hualpen,97273.0,105.9,65.0
Biobío,Hualpen,97273.0,105.9,70.0
Biobío,Hualpen,97273.0,105.9,77.0
Biobío,Hualpen,97273.0,105.9,103.0
Biobío,Hualqui,26201.0,72.5,8105.0
Biobío,Hualqui,26201.0,72.5,26201.0
Biobío,Hualqui,26201.0,72.5,0.0
Biobío,Hualqui,26201.0,72.5,0.0
Biobío,Hualqui,26201.0,72.5,0.0
Biobío,Hualqui,26201.0,72.5,7.0
Biobío,Hualqui,26201.0,72.5,7.0
Biobío,Hualqui,26201.0,72.5,7.0
Biobío,Hualqui,26201.0,72.5,8.0
Biobío,Hualqui,26201.0,72.5,9.0
Biobío,Hualqui,26201.0,72.5,13.0
Biobío,Hualqui,26201.0,72.5,15.0
Biobío,Hualqui,26201.0,72.5,19.0
Biobío,Laja,23873.0,41.9,8304.0
Biobío,Laja,23873.0,41.9,23873.0
Biobío,Laja,23873.0,41.9,0.0
Biobío,Laja,23873.0,41.9,0.0
Biobío,Laja,23873.0,41.9,0.0
Biobío,Laja,23873.0,41.9,5.0
Biobío,Laja,23873.0,41.9,5.0
Biobío,Laja,23873.0,41.9,5.0
Biobío,Laja,23873.0,41.9,6.0
Biobío,Laja,23873.0,41.9,7.0
Biobío,Laja,23873.0,41.9,7.0
Biobío,Laja,23873.0,41.9,7.0
Biobío,Laja,23873.0,41.9,10.0
Biobío,Lebu,27100.0,0.0,8201.0
Biobío,Lebu,27100.0,0.0,27100.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Lebu,27100.0,0.0,0.0
Biobío,Los Alamos,22524.0,4.4,8206.0
Biobío,Los Alamos,22524.0,4.4,22524.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,0.0
Biobío,Los Alamos,22524.0,4.4,1.0
Biobío,Los Angeles,218515.0,14.2,8301.0
Biobío,Los Angeles,218515.0,14.2,218515.0
Biobío,Los Angeles,218515.0,14.2,11.0
Biobío,Los Angeles,218515.0,14.2,15.0
Biobío,Los Angeles,218515.0,14.2,12.0
Biobío,Los Angeles,218515.0,14.2,17.0
Biobío,Los Angeles,218515.0,14.2,22.0
Biobío,Los Angeles,218515.0,14.2,22.0
Biobío,Los Angeles,218515.0,14.2,22.0
Biobío,Los Angeles,218515.0,14.2,25.0
Biobío,Los Angeles,218515.0,14.2,26.0
Biobío,Los Angeles,218515.0,14.2,30.0
Biobío,Los Angeles,218515.0,14.2,31.0
Biobío,Lota,45750.0,2.2,8106.0
Biobío,Lota,45750.0,2.2,45750.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,0.0
Biobío,Lota,45750.0,2.2,1.0
Biobío,Lota,45750.0,2.2,1.0
Biobío,Lota,45750.0,2.2,1.0
Biobío,Lota,45750.0,2.2,1.0
Biobío,Lota,45750.0,2.2,1.0
Biobío,Mulchen,31041.0,16.1,8305.0
Biobío,Mulchen,31041.0,16.1,31041.0
Biobío,Mulchen,31041.0,16.1,0.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Mulchen,31041.0,16.1,5.0
Biobío,Nacimiento,27944.0,35.8,8306.0
Biobío,Nacimiento,27944.0,35.8,27944.0
Biobío,Nacimiento,27944.0,35.8,0.0
Biobío,Nacimiento,27944.0,35.8,0.0
Biobío,Nacimiento,27944.0,35.8,0.0
Biobío,Nacimiento,27944.0,35.8,0.0
Biobío,Nacimiento,27944.0,35.8,4.0
Biobío,Nacimiento,27944.0,35.8,5.0
Biobío,Nacimiento,27944.0,35.8,9.0
Biobío,Nacimiento,27944.0,35.8,10.0
Biobío,Nacimiento,27944.0,35.8,10.0
Biobío,Nacimiento,27944.0,35.8,10.0
Biobío,Nacimiento,27944.0,35.8,10.0
Biobío,Negrete,10429.0,19.2,8307.0
Biobío,Negrete,10429.0,19.2,10429.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,0.0
Biobío,Negrete,10429.0,19.2,2.0
Biobío,Negrete,10429.0,19.2,2.0
Biobío,Negrete,10429.0,19.2,2.0
Biobío,Negrete,10429.0,19.2,2.0
Biobío,Negrete,10429.0,19.2,2.0
Biobío,Penco,49865.0,34.1,8107.0
Biobío,Penco,49865.0,34.1,49865.0
Biobío,Penco,49865.0,34.1,0.0
Biobío,Penco,49865.0,34.1,0.0
Biobío,Penco,49865.0,34.1,0.0
Biobío,Penco,49865.0,34.1,5.0
Biobío,Penco,49865.0,34.1,5.0
Biobío,Penco,49865.0,34.1,5.0
Biobío,Penco,49865.0,34.1,9.0
Biobío,Penco,49865.0,34.1,11.0
Biobío,Penco,49865.0,34.1,12.0
Biobío,Penco,49865.0,34.1,15.0
Biobío,Penco,49865.0,34.1,17.0
Biobío,Quilaco,4179.0,0.0,8308.0
Biobío,Quilaco,4179.0,0.0,4179.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilaco,4179.0,0.0,0.0
Biobío,Quilleco,10032.0,10.0,8309.0
Biobío,Quilleco,10032.0,10.0,10032.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,0.0
Biobío,Quilleco,10032.0,10.0,1.0
Biobío,Quilleco,10032.0,10.0,1.0
Biobío,San Pedro de la Paz,145906.0,67.9,8108.0
Biobío,San Pedro de la Paz,145906.0,67.9,145906.0
Biobío,San Pedro de la Paz,145906.0,67.9,18.0
Biobío,San Pedro de la Paz,145906.0,67.9,50.0
Biobío,San Pedro de la Paz,145906.0,67.9,56.0
Biobío,San Pedro de la Paz,145906.0,67.9,63.0
Biobío,San Pedro de la Paz,145906.0,67.9,71.0
Biobío,San Pedro de la Paz,145906.0,67.9,73.0
Biobío,San Pedro de la Paz,145906.0,67.9,80.0
Biobío,San Pedro de la Paz,145906.0,67.9,75.0
Biobío,San Pedro de la Paz,145906.0,67.9,75.0
Biobío,San Pedro de la Paz,145906.0,67.9,85.0
Biobío,San Pedro de la Paz,145906.0,67.9,99.0
Biobío,San Rosendo,3611.0,0.0,8310.0
Biobío,San Rosendo,3611.0,0.0,3611.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,San Rosendo,3611.0,0.0,0.0
Biobío,Santa Barbara,14592.0,20.6,8311.0
Biobío,Santa Barbara,14592.0,20.6,14592.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,0.0
Biobío,Santa Barbara,14592.0,20.6,2.0
Biobío,Santa Barbara,14592.0,20.6,3.0
Biobío,Santa Barbara,14592.0,20.6,3.0
Biobío,Santa Barbara,14592.0,20.6,3.0
Biobío,Santa Barbara,14592.0,20.6,3.0
Biobío,Santa Juana,14779.0,13.5,8109.0
Biobío,Santa Juana,14779.0,13.5,14779.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,0.0
Biobío,Santa Juana,14779.0,13.5,1.0
Biobío,Santa Juana,14779.0,13.5,2.0
Biobío,Talcahuano,158345.0,56.8,8110.0
Biobío,Talcahuano,158345.0,56.8,158345.0
Biobío,Talcahuano,158345.0,56.8,0.0
Biobío,Talcahuano,158345.0,56.8,23.0
Biobío,Talcahuano,158345.0,56.8,29.0
Biobío,Talcahuano,158345.0,56.8,36.0
Biobío,Talcahuano,158345.0,56.8,45.0
Biobío,Talcahuano,158345.0,56.8,46.0
Biobío,Talcahuano,158345.0,56.8,56.0
Biobío,Talcahuano,158345.0,56.8,82.0
Biobío,Talcahuano,158345.0,56.8,85.0
Biobío,Talcahuano,158345.0,56.8,97.0
Biobío,Talcahuano,158345.0,56.8,90.0
Biobío,Tirua,11019.0,36.3,8207.0
Biobío,Tirua,11019.0,36.3,11019.0
Biobío,Tirua,11019.0,36.3,0.0
Biobío,Tirua,11019.0,36.3,0.0
Biobío,Tirua,11019.0,36.3,0.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tirua,11019.0,36.3,4.0
Biobío,Tome,58729.0,85.1,8111.0
Biobío,Tome,58729.0,85.1,58729.0
Biobío,Tome,58729.0,85.1,4.0
Biobío,Tome,58729.0,85.1,6.0
Biobío,Tome,58729.0,85.1,9.0
Biobío,Tome,58729.0,85.1,25.0
Biobío,Tome,58729.0,85.1,30.0
Biobío,Tome,58729.0,85.1,30.0
Biobío,Tome,58729.0,85.1,37.0
Biobío,Tome,58729.0,85.1,37.0
Biobío,Tome,58729.0,85.1,37.0
Biobío,Tome,58729.0,85.1,41.0
Biobío,Tome,58729.0,85.1,50.0
Biobío,Tucapel,15205.0,6.6,8312.0
Biobío,Tucapel,15205.0,6.6,15205.0
Biobío,Tucapel,15205.0,6.6,
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,1.0
Biobío,Tucapel,15205.0,6.6,0.0
Biobío,Tucapel,15205.0,6.6,1.0
Biobío,Tucapel,15205.0,6.6,1.0
Biobío,Tucapel,15205.0,6.6,1.0
Biobío,Yumbel,22132.0,27.1,8313.0
Biobío,Yumbel,22132.0,27.1,22132.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,5.0
Biobío,Yumbel,22132.0,27.1,6.0
Biobío,Yumbel,22132.0,27.1,6.0
Araucanía,Angol,56058.0,133.8,9201.0
Araucanía,Angol,56058.0,133.8,56058.0
Araucanía,Angol,56058.0,133.8,7.0
Araucanía,Angol,56058.0,133.8,13.0
Araucanía,Angol,56058.0,133.8,12.0
Araucanía,Angol,56058.0,133.8,15.0
Araucanía,Angol,56058.0,133.8,23.0
Araucanía,Angol,56058.0,133.8,24.0
Araucanía,Angol,56058.0,133.8,28.0
Araucanía,Angol,56058.0,133.8,36.0
Araucanía,Angol,56058.0,133.8,38.0
Araucanía,Angol,56058.0,133.8,51.0
Araucanía,Angol,56058.0,133.8,75.0
Araucanía,Carahue,25486.0,117.7,9102.0
Araucanía,Carahue,25486.0,117.7,25486.0
Araucanía,Carahue,25486.0,117.7,0.0
Araucanía,Carahue,25486.0,117.7,0.0
Araucanía,Carahue,25486.0,117.7,0.0
Araucanía,Carahue,25486.0,117.7,0.0
Araucanía,Carahue,25486.0,117.7,6.0
Araucanía,Carahue,25486.0,117.7,6.0
Araucanía,Carahue,25486.0,117.7,18.0
Araucanía,Carahue,25486.0,117.7,20.0
